LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0932,-9999,red anthomastus,Anthomastus sp. A,41331,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0017,0.4357,,Eunoe sp.,56310,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0035,1.307,yellowleg pandalid,Pandalus tridens,66033,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0009,0.4357,deepsea spinyhead,Metacrangon variabilis,66535,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0174,0.8713,Tanner crab,Chionoecetes bairdi,68560,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.2091,10.0201,Pacific lyre crab,Hyas lyratus,68578,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0314,2.1783,Alaskan hermit,Pagurus ochotensis,69090,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0052,0.4357,purple hermit,Elassochirus cavimanus,69121,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0009,0.4357,pinchbug,Munida quadrispina,69556,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0218,0.4357,,Neptunea sp.,71800,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0531,1.7426,Oregon triton,Fusitriton oregonensis,72500,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0305,0.8713,northern horsemussel,Modiolus modiolus,74060,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.2021,6.0992,,Chlamys sp.,74104,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0261,0.4357,magistrate armhook squid,Berryteuthis magister,79210,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0078,0.8713,boreopacific armhook squid,Gonatopsis borealis,79252,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0723,0.4357,,Chiroteuthis calyx,79404,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0026,0.4357,,Henricia sp.,80540,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0288,1.307,,Pteraster tesselatus,81315,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0166,0.4357,,Pteraster jordani,81316,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.1716,0.8713,,Strongylocentrotus polyacanthus,82522,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.108,1.7426,,Bathyplotes sp.,85180,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.7668,-9999,sponge unid.,Porifera,91000,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0166,-9999,clay pipe sponge,Aphrocallistes vastus,91030,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.1229,-9999,tree sponge,Mycale loveni,91040,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.3233,5.2279,green papillate sponge,Latrunculia oparinae,91226,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0453,-9999,glass sponge unid.,Hexactinellida,91700,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0584,-9999,,Dendrobeania sp.,95105,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0026,0.4357,salp unid.,Thaliacea,98070,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0915,5.6635,,Distaplia sp.,98210,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.1324,5.2279,sand-grain imbedded ascidian,Amaroucium soldatovi,98303,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.21,-9999,sea glob,Aplidium sp. A (Clark 2006),98310,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0113,0.8713,empty bivalve shells,,99993,244,4.4,6.2,143,201501,1
52.66743,-169.92069,9-Jan,210,2015,5/27/2015 16:37,0.0244,2.1783,empty gastropod shells,,99994,244,4.4,6.2,143,201501,1
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.7292,0.8479,mud skate,Bathyraja taranetzi,455,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,7.3166,8.0552,arrowtooth flounder,Atheresthes stomias,10110,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,1.611,0.424,Pacific halibut,Hippoglossus stenolepis,10120,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.1704,0.424,rex sole,Glyptocephalus zachirus,10200,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0458,2.1198,sawback poacher,Leptagonus frenatus,20006,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,1.9375,8.4791,darkfin sculpin,Malacocottus zonurus,21341,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0882,1.6958,spectacled sculpin,Triglops scepticus,21354,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,5.2486,3.8156,Pacific cod,Gadus macrocephalus,21720,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,11.0474,14.4145,walleye pollock,Gadus chalcogrammus,21740,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0059,0.424,capelin,Mallotus villosus,23041,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,10.8957,16.1103,blackspotted rockfish,Sebastes melanostictus,30052,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0551,0.424,egg yolk jelly,Phacellophora camtschatica,40505,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0025,0.8479,grape anemone,Oceanactis diomedeae,43050,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0008,0.424,polychaete worm unid.,Polychaeta,50000,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0008,0.424,,Eunoe sp.,56310,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0144,2.9677,yellowleg pandalid,Pandalus tridens,66033,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0025,0.424,graceful decorator crab,Oregonia gracilis,68510,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0449,3.8156,Pacific lyre crab,Hyas lyratus,68578,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0059,0.424,Alaskan hermit,Pagurus ochotensis,69090,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0483,2.5437,purple hermit,Elassochirus cavimanus,69121,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0068,-9999,snail  egg,gastropod egg,71001,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0424,0.424,snail unid.,Gastropoda,71500,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0339,1.2719,,Japelion sp. A,71742,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0119,0.424,Oregon triton,Fusitriton oregonensis,72500,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0102,0.424,,Buccinum sp.,72740,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0814,3.3916,,Chlamys sp.,74104,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.3748,0.8479,magistrate armhook squid,Berryteuthis magister,79210,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.017,1.6958,boreopacific armhook squid,Gonatopsis borealis,79252,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0136,0.424,blackspined sea star,Lethasterias nanimensis,80200,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0763,2.5437,,Henricia sp.,80540,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0653,0.424,Aleutian spiny star,Hippasteria aleutica,80633,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0254,0.424,red bat star,Ceramaster japonicus,80729,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0119,0.424,,Pteraster sp.,81310,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0144,1.6958,,Pteraster jordani,81316,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0356,0.424,,Pteraster marssipus,81321,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0051,0.424,,Leptychaster sp.,81820,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.7368,21.1978,,Strongylocentrotus sp.,82511,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.5342,1.2719,basketstar,Gorgonocephalus eucnemis,83020,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0187,6.7833,,Ophiopholis sp.,83360,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0678,2.1198,,Synallactes challengeri,85290,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,5.5428,-9999,sponge unid.,Porifera,91000,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0136,-9999,clay pipe sponge,Aphrocallistes vastus,91030,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.5511,-9999,tree sponge,Mycale loveni,91040,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,14.7113,-9999,scapula sponge,Stelodoryx oxeata,91057,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0203,-9999,yellow papillate sponge,,91081,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,1.6789,-9999,green papillate sponge,Latrunculia oparinae,91226,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.1094,-9999,tunicate unid.,Ascidiacea,98000,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0085,-9999,salp unid.,Thaliacea,98070,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0203,-9999,sea potato,Styela rustica,98082,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0161,1.2719,paddle ascidian,Distaplia smithi,98213,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.1959,-9999,sea glob,Aplidium sp. A (Clark 2006),98310,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0042,0.424,glassy tunicate,Ascidia paratropa,98322,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0042,0.424,disc-top tunicate,Chelyosoma productum,98331,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0093,0.424,neon yellow ascidian,,99910,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0153,-9999,empty bivalve shells,,99993,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0119,-9999,empty gastropod shells,,99994,251,4.8,6.1,143,201501,2
52.61101,-169.87345,7-Feb,210,2015,5/27/2015 18:31,0.0059,-9999,,Polychaete tubes,99998,251,4.8,6.1,143,201501,2
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0183,0.4148,sawback poacher,Leptagonus frenatus,20006,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,1.2197,0.4148,sablefish,Anoplopoma fimbria,20510,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0066,0.4148,deepsea smelt unid.,Bathylagidae,20614,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,95.3112,34.0175,giant grenadier,Coryphaenoides pectoralis,21230,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,8.0937,47.2926,popeye grenadier,Coryphaenoides cinereus,21232,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0348,1.6594,,Careproctus sp.,22219,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.6538,0.8297,blacktail snailfish,Careproctus melanurus,22220,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0307,3.3188,red snailfish,Paraliparis dactylosus,22241,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0066,0.8297,lanternfish unid.,Myctophidae,22600,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,11.678,32.773,shortspine thornyhead,Sebastolobus alascanus,30020,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.3153,0.8297,,Chrysaora melanaster,40504,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.4339,0.8297,egg yolk jelly,Phacellophora camtschatica,40505,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0332,0.8297,,Atolla sp.,40510,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.005,-9999,red anthomastus,Anthomastus sp. A,41331,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.1037,0.4148,grooved Tanner crab,Chionoecetes tanneri,68550,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0008,0.4148,golden king crab,Lithodes aequispinus,69310,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.4157,1.2445,magistrate armhook squid,Berryteuthis magister,79210,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.5028,-9999,sponge unid.,Porifera,91000,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.1634,-9999,clay pipe sponge,Aphrocallistes vastus,91030,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,1.4486,-9999,scapula sponge,Stelodoryx oxeata,91057,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0199,-9999,yellow leafy sponge,Monanchora pulchra,91068,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.1037,-9999,green papillate sponge,Latrunculia oparinae,91226,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,3.9576,-9999,glass sponge unid.,Hexactinellida,91700,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.1419,-9999,sea glob,Aplidium sp. A (Clark 2006),98310,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0008,-9999,empty bivalve shells,,99993,548,3.8,7,143,201501,3
52.4063,-169.60254,2-May,410,2015,5/28/2015 19:40,0.0075,1.6594,,Polychaete tubes,99998,548,3.8,7,143,201501,3
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.2238,1.5486,Aleutian skate,Bathyraja aleutica,472,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.5962,1.1614,arrowtooth flounder,Atheresthes stomias,10110,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0612,0.3871,searcher,Bathymaster signatus,20720,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0248,1.1614,darkfin sculpin,Malacocottus zonurus,21341,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,8.943,13.9372,yellow Irish lord,Hemilepidotus jordani,21347,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.6969,10.0657,spectacled sculpin,Triglops scepticus,21354,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,29.3184,18.1957,Pacific cod,Gadus macrocephalus,21720,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.5459,1.1614,walleye pollock,Gadus chalcogrammus,21740,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0039,0.7743,smooth lumpsucker,Aptocyclus ventricosus,22175,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0619,1.5486,Pacific spiny lumpsucker,Eumicrotremus orbis,22178,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,1.1459,0.7743,shortspine thornyhead,Sebastolobus alascanus,30020,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.7782,1.9357,Pacific ocean perch,Sebastes alutus,30060,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.3794,0.3871,northern rockfish,Sebastes polyspinis,30420,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0008,-9999,red anthomastus,Anthomastus sp. A,41331,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0046,0.7743,gigantic anemone,Metridium farcimen,43021,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0023,-9999,bushy coral,Plumarella superba,44075,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0008,0.3871,polychaete worm unid.,Polychaeta,50000,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0054,0.3871,,Eunoe sp.,56310,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0286,7.3557,yellowleg pandalid,Pandalus tridens,66033,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0046,0.7743,Pacific lyre crab,Hyas lyratus,68578,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0039,0.3871,purple hermit,Elassochirus cavimanus,69121,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0333,1.1614,Oregon triton,Fusitriton oregonensis,72500,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0232,1.1614,,Chlamys sp.,74104,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.223,0.7743,magistrate armhook squid,Berryteuthis magister,79210,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0132,1.5486,,Henricia sp.,80540,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0906,0.3871,,Leptasterias sp.,80595,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0441,0.7743,,Hippasteria sp.,80630,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0147,0.3871,red bat star,Ceramaster japonicus,80729,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0271,0.3871,,Solaster sp.,81060,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.024,0.3871,rose sea star,Crossaster papposus,81095,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0031,1.1614,,Pteraster sp.,81310,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.8866,89.8173,,Strongylocentrotus sp.,82511,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.031,0.3871,,Gorgonocephalus sp.,83022,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0186,14.3243,,Ophiopholis sp.,83360,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.3353,3.4843,,Cucumaria frondosa,85202,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,11.7142,-9999,sponge unid.,Porifera,91000,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,2.7603,-9999,tree sponge,Mycale loveni,91040,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0496,-9999,scapula sponge,Stelodoryx oxeata,91057,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.9051,-9999,firm finger sponge,Axinella blanca,91064,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.3453,-9999,spud sponge,Histodermella kagigunensis,91066,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.113,-9999,yellow papillate sponge,,91081,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0387,-9999,Flugel nippled sponge,Polymastia fluegeli,91110,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,1.0886,-9999,green papillate sponge,Latrunculia oparinae,91226,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0023,-9999,bryozoan unid.,Bryozoa,95000,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0008,-9999,lattice-work bryozoan,Phidolopora pacifica,95015,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.3306,-9999,tunicate unid.,Ascidiacea,98000,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0031,-9999,sea glob,Aplidium sp. A (Clark 2006),98310,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.151,-9999,empty bivalve shells,,99993,161,5.3,6.3,143,201501,4
52.54671,-169.6075,6-May,111,2015,5/29/2015 7:37,0.0194,-9999,empty gastropod shells,,99994,161,5.3,6.3,143,201501,4
52.53984,-169.65734,5-Apr,111,2015,5/29/2015 9:44,0.0254,0.3843,Aleutian skate,Bathyraja aleutica,472,152,5.4,6.3,143,201501,5
